,window_size(minutes),dt(minutes),max_dist(deg),min_samples,grid_km,pred(hours),thr(%),thr_future(%),tn,fp,fn,tp,roc_auc,accuracy,precision,recall,f1,hss,hss2,tss,csi,n_cases,gauss_bandwith
2216,0 days 00:45:00,0 days 00:15:00,0.3,3,5,5,2.4520487900410895e-86,0.7,7485481,2488520,215783,160072,0.6128666394148536,0.7387110506658257,0.06043663954282124,0.42588764284098923,0.1058520780823734,0.045117646330001204,0.022558823165000644,0.17638696603135184,0.055883744272310715,594,0.1
2217,0 days 00:45:00,0 days 00:15:00,0.3,3,5,5,7.96854008622168e-83,0.6,7591299,2462195,171085,125277,0.612977414485795,0.7455732717440706,0.048416755814169196,0.4227161376964658,0.08688225466514368,0.037421617067005336,0.018710808533502748,0.17780675594321665,0.04541396099482447,594,0.1
2218,0 days 00:45:00,0 days 00:15:00,0.3,3,5,5,7.96854008622168e-83,0.5,7629638,2489446,132746,98026,0.6127203400471255,0.746644590997208,0.03788485440615396,0.4247742360425008,0.06956530378491003,0.02984457707109331,0.01492228853554676,0.1787592805386232,0.036036082402219234,594,0.1
2219,0 days 00:45:00,0 days 00:15:00,0.3,3,5,6,1.8789618254229791e-187,0.99,6140793,3196429,528687,483947,0.5820529317658908,0.6400804030510183,0.13149390171004266,0.4779090964751332,0.206241623180006,0.06235228959585456,0.031176144797927186,0.13557719090407577,0.11497737144822968,594,0.1
2220,0 days 00:45:00,0 days 00:15:00,0.3,3,5,6,9.922921395861068e-224,0.95,5957688,3647568,360688,383912,0.5828333995879367,0.612723500694116,0.0952285513012591,0.5155949503088907,0.16076447630692955,0.04474498301606539,0.022372491508032666,0.1358478618398275,0.08740831407177503,594,0.1
2221,0 days 00:45:00,0 days 00:15:00,0.3,3,5,6,1.4670464072797083e-223,0.9,6026638,3714155,293319,315744,0.5836096271882553,0.6127990573008939,0.07835035071598569,0.5184094256259205,0.13612700427380092,0.03774354585520031,0.01887177292760007,0.13711038765231814,0.07303448496004597,594,0.1
2222,0 days 00:45:00,0 days 00:15:00,0.3,3,5,6,1.3713794838868578e-223,0.8,6101601,3791284,218087,238884,0.5853524033022831,0.6126157697266512,0.05927395582516659,0.5227552733105602,0.1064749721370343,0.02950308877427736,0.01475154438713881,0.13952186869704247,0.05623108782311796,594,0.1
2223,0 days 00:45:00,0 days 00:15:00,0.3,3,5,6,1.373187595999726e-223,0.7,6149880,3841992,169812,188172,0.5860693854565611,0.6123806939922642,0.046690903893737326,0.5256436041834271,0.08576374361119998,0.02373873770732313,0.011869368853661499,0.14113187304836056,0.04480311316064663,594,0.1
2224,0 days 00:45:00,0 days 00:15:00,0.3,3,5,6,8.283458185023986e-215,0.6,6264566,3803175,135595,146520,0.5866763455332444,0.6194372172907526,0.03709653530209295,0.5193626712510856,0.06924696524654934,0.019350100918983183,0.00967505045949158,0.14160414528185378,0.03586526293115054,594,0.1
2225,0 days 00:45:00,0 days 00:15:00,0.3,3,5,6,8.209973068011894e-211,0.5,6331640,3798650,106193,113373,0.5867548049845788,0.6227152339124332,0.028980657833555683,0.5163504367707205,0.05488106391995913,0.015322636416178124,0.007661318208089031,0.1413710432884016,0.028214759983037248,594,0.1
2226,0 days 00:45:00,0 days 00:15:00,0.3,3,10,1,1.5076893897649276e-48,0.99,1707110,558923,82868,238563,0.8235112749168414,0.7519613799457693,0.2991438094211058,0.7421903923392579,0.4264176878177737,0.3029917095059727,0.15149585475298633,0.49553776194949745,0.2709853081828446,594,0.1
2227,0 days 00:45:00,0 days 00:15:00,0.3,3,10,1,2.4247136920816944e-43,0.95,1775759,574909,61451,175345,0.8233909624201652,0.7540603463468477,0.23371418213031853,0.7404897042179767,0.35529101869206225,0.2511020191237072,0.1255510095618537,0.49591709762274505,0.21602059861649245,594,0.1
2228,0 days 00:45:00,0 days 00:15:00,0.3,3,10,1,8.271626659965664e-41,0.9,1810753,582882,50334,143495,0.8237212379205069,0.755275435716207,0.19754893120239214,0.7403174963498754,0.3118758191100688,0.21958052530747862,0.10979026265373938,0.49680417873879434,0.1847469650874006,594,0.1
2229,0 days 00:45:00,0 days 00:15:00,0.3,3,10,1,3.1301253475728845e-37,0.8,1858004,583938,38175,107347,0.8242307279220302,0.7595665099108625,0.15528616995884476,0.7376685312186474,0.2565633413678423,0.18040538924883376,0.09020269462441688,0.4985400015484095,0.1471595426754037,594,0.1
2230,0 days 00:45:00,0 days 00:15:00,0.3,3,10,1,9.572897917494734e-36,0.7,1881341,591987,29827,84309,0.8242432526949293,0.75968206707417,0.12466286951275772,0.7386714095465059,0.21332385328529208,0.14909475367371502,0.07454737683685737,0.4993230497656762,0.11939704555721878,594,0.1
2231,0 days 00:45:00,0 days 00:15:00,0.3,3,10,1,8.702210465627883e-36,0.6,1887597,609801,23158,66908,0.8233368288826773,0.7553747607696184,0.09887263210626725,0.7428774454289077,0.17451794855074826,0.12048034085513634,0.06024017042756831,0.4987029085709459,0.09560102133691116,594,0.1
2232,0 days 00:45:00,0 days 00:15:00,0.3,3,10,1,5.015924550832835e-32,0.5,1931341,585990,18829,51304,0.8226689435694667,0.766250274399953,0.08050287622353262,0.7315243893744742,0.14504394092959416,0.10114798714619484,0.05057399357309752,0.49874212911549354,0.07819265595018007,594,0.1
2233,0 days 00:45:00,0 days 00:15:00,0.3,3,10,2,4.177782938910401e-90,0.99,1517288,763780,89659,216737,0.7457725227489171,0.6701639133916453,0.22104359230895537,0.7073754226556482,0.3368324043661071,0.19081995971409396,0.09540997985704695,0.37254103806036215,0.20252463146248842,594,0.1
2234,0 days 00:45:00,0 days 00:15:00,0.3,3,10,2,4.177782938910401e-90,0.95,1543672,818022,63275,162495,0.7465474533406431,0.6593973867848982,0.1657237967317242,0.7197369003853479,0.26941349778286594,0.14865037269653295,0.07432518634826653,0.37336603269461405,0.15567756794457133,594,0.1
2235,0 days 00:45:00,0 days 00:15:00,0.3,3,10,2,4.0641019291534965e-90,0.9,1556306,846295,50572,134291,0.7473339827979296,0.6533799117591588,0.13694974229695306,0.7264352520515193,0.23045367064539074,0.12529097811905696,0.0626454890595285,0.3741940767585763,0.13023319413707696,594,0.1
2236,0 days 00:45:00,0 days 00:15:00,0.3,3,10,2,2.3734366956032425e-86,0.8,1591323,857236,37968,100937,0.7486022023204058,0.6540226260152798,0.10534318959102375,0.7266621071955653,0.1840106172943036,0.0995746046236162,0.04978730231180814,0.37656394742077537,0.101328024847888,594,0.1
2237,0 days 00:45:00,0 days 00:15:00,0.3,3,10,2,2.1583186490524343e-79,0.7,1640825,837678,31074,77887,0.7489363341059848,0.6642457634193172,0.08506987488599936,0.7148153926634301,0.15204494566267718,0.08302915194881201,0.041514575974405964,0.3768379925957279,0.08227740458611994,594,0.1
2238,0 days 00:45:00,0 days 00:15:00,0.3,3,10,2,2.328145040344824e-82,0.6,1629812,871673,23616,62363,0.7484831809391141,0.6539897753166808,0.06676723381111649,0.7253282778352853,0.12227859394224595,0.06540250303219365,0.03270125151609678,0.37686606439007175,0.0651207327922878,594,0.1
2239,0 days 00:45:00,0 days 00:15:00,0.3,3,10,2,2.4679385568669303e-75,0.5,1678201,842288,19278,47697,0.7484380282268088,0.6670230001267651,0.053593038084911546,0.7121612541993281,0.09968441732151814,0.05414561709314494,0.027072808546572413,0.37798483049741943,0.0524567699334516,594,0.1
2240,0 days 00:45:00,0 days 00:15:00,0.3,3,10,3,2.7720054018774916e-114,0.99,1499010,792585,108656,187213,0.687939170898683,0.6516894534571303,0.19107305791601942,0.6327563888072086,0.29351390292294144,0.14297537206760116,0.07148768603380053,0.2868902999040648,0.17199900041710536,594,0.1
2241,0 days 00:45:00,0 days 00:15:00,0.3,3,10,3,1.2599166501667649e-119,0.95,1507016,862504,76070,141874,0.6888263302250812,0.6372610401536022,0.14125558305737482,0.6509653856036413,0.23213850360216046,0.10877077156684295,0.054385385783421364,0.2869659257974358,0.13131034533823008,594,0.1
2242,0 days 00:45:00,0 days 00:15:00,0.3,3,10,3,4.614357865194226e-124,0.9,1503352,905734,59675,118703,0.6904589147457552,0.6268898813664654,0.1158714493912266,0.6654576236979897,0.19737532371977404,0.09058121074417706,0.045290605372088524,0.2894918009751811,0.1094932995852827,594,0.1
2243,0 days 00:45:00,0 days 00:15:00,0.3,3,10,3,5.07122972301324e-116,0.8,1553801,899740,45803,88120,0.6924577431779163,0.6345676693472837,0.08920292349118296,0.6579900390522913,0.15710703406986912,0.0725632470366419,0.0362816235183209,0.29127923210021667,0.08525022178408244,594,0.1
2244,0 days 00:45:00,0 days 00:15:00,0.3,3,10,3,3.28572196763149e-114,0.7,1572317,910155,35728,69264,0.6938983677124657,0.6344362665528873,0.07071947756782337,0.6597074062785736,0.12774492328093315,0.05875439678055897,0.02937719839027951,0.2930748722560348,0.0682305124282493,594,0.1
2245,0 days 00:45:00,0 days 00:15:00,0.3,3,10,3,4.7478975670617035e-116,0.6,1571771,932863,27721,55109,0.6940721033157071,0.6287546416104727,0.05577992088844623,0.6653265724978873,0.10293032698855624,0.04661217364789484,0.023306086823947397,0.29287175474806837,0.05425753648001906,594,0.1
2246,0 days 00:45:00,0 days 00:15:00,0.3,3,10,3,9.506296451148606e-127,0.5,1530827,992129,20320,44188,0.6945302598271879,0.6087099182829211,0.042639462635467716,0.6850003100390649,0.08028160697658573,0.034983688083863096,0.01749184404193143,0.29175960350276386,0.0418194706412893,594,0.1
2247,0 days 00:45:00,0 days 00:15:00,0.3,3,10,4,4.8159091735950184e-160,0.99,1432029,874260,111997,169178,0.643909872209455,0.6188325711971259,0.16213517238206773,0.6016822263714768,0.25543762593300834,0.10163538778105445,0.050817693890527156,0.22260570994183598,0.14641931393804064,594,0.1
2248,0 days 00:45:00,0 days 00:15:00,0.3,3,10,4,4.1739601381143576e-160,0.95,1463275,917325,80545,126319,0.6454750223302403,0.6143443928108758,0.12103648370517149,0.6106379070307062,0.20202829570062728,0.07914339873652079,0.03957169936826036,0.2253043776683606,0.11236455791686273,594,0.1
2249,0 days 00:45:00,0 days 00:15:00,0.3,3,10,4,2.3890154420470456e-171,0.9,1443124,975197,62463,106680,0.6466949497185567,0.5989664010784305,0.09860640350058278,0.6307089267661091,0.17054883215296318,0.06481310498225062,0.032406552491125305,0.22745518170910467,0.09322404180575702,594,0.1
2250,0 days 00:45:00,0 days 00:15:00,0.3,3,10,4,5.183885918340203e-172,0.8,1457289,1003252,46055,80868,0.6481728570370919,0.5944650824127408,0.07459321846290079,0.6371422043286087,0.13355099695056244,0.05012945318756865,0.025064726593784392,0.2294058569155804,0.07155352047249319,594,0.1
2251,0 days 00:45:00,0 days 00:15:00,0.3,3,10,4,4.08405594595245e-163,0.7,1496501,991455,36918,62590,0.6493590420756803,0.6025556297594865,0.0593807664758146,0.6289946536961852,0.10851690386137437,0.041126744694223887,0.020563372347111884,0.2304928313166898,0.057371331566698415,594,0.1
2252,0 days 00:45:00,0 days 00:15:00,0.3,3,10,4,1.674339792603844e-140,0.6,1583012,925963,31429,47060,0.6498862732499204,0.6299882819625703,0.048364735468740205,0.599574462663558,0.08950920198723362,0.0353538498987565,0.017676924949378232,0.23051418904584553,0.04685141748933747,594,0.1
2253,0 days 00:45:00,0 days 00:15:00,0.3,3,10,4,2.391258980206435e-131,0.5,1624111,902255,25330,35768,0.6493700965982893,0.6415080557642541,0.03813126117376653,0.5854201446855871,0.0715989354642731,0.028525503383991364,0.014262751691995788,0.22828463858710418,0.03712865377488833,594,0.1
2254,0 days 00:45:00,0 days 00:15:00,0.3,3,10,5,1.4772134577539273e-130,0.99,1616697,706953,137419,126395,0.6123370492293116,0.6736681167351507,0.1516713305845817,0.47910649169490627,0.2304035320217069,0.08935896004867333,0.04467948002433666,0.17486402832908093,0.13020117082677923,594,0.1
2255,0 days 00:45:00,0 days 00:15:00,0.3,3,10,5,9.820540517012556e-110,0.95,1724827,668607,105907,88123,0.6130203994165779,0.7006667532379195,0.11645236742299103,0.45417203525228056,0.18537380621818336,0.0749508351236694,0.037475417561834576,0.1748215288251136,0.10215536778505907,594,0.1
2256,0 days 00:45:00,0 days 00:15:00,0.3,3,10,5,9.500510329563799e-101,0.9,1777664,651261,88360,70179,0.6133204675907585,0.7141521582522501,0.09727628077178975,0.44266079639710104,0.15950153355932356,0.0656288761654627,0.032814438082731254,0.17453353845377223,0.08666213879970364,594,0.1
2257,0 days 00:45:00,0 days 00:15:00,0.3,3,10,5,2.6651020128418607e-91,0.8,1837172,631470,67606,51216,0.6142403345333636,0.7298219414840168,0.07502131287297528,0.4310312905017589,0.12779909869895248,0.05377741065986915,0.026888705329934454,0.1752347837583753,0.06826142355243026,594,0.1
2258,0 days 00:45:00,0 days 00:15:00,0.3,3,10,5,2.307006653760203e-86,0.7,1872272,622106,53473,39613,0.6144142667946596,0.7389030340132269,0.05986377903611654,0.42555271469393896,0.10496220878240076,0.04470390728314955,0.022351953641574662,0.17614945664724355,0.055387923802279665,594,0.1
2259,0 days 00:45:00,0 days 00:15:00,0.3,3,10,5,2.010877122626256e-84,0.6,1891857,622258,42251,31098,0.6141838613969912,0.7431813544072498,0.047597328255958464,0.42397306030075393,0.08558631081387907,0.036472250512415566,0.01823612525620778,0.17646727794791806,0.04470627811393502,594,0.1
2260,0 days 00:45:00,0 days 00:15:00,0.3,3,10,5,3.0811155856496815e-79,0.5,1923795,606650,33107,23912,0.6153908216966875,0.7527474778393052,0.03792172696737196,0.4193689822690682,0.06955398709388422,0.030362794910166864,0.01518139745508348,0.1796285413584774,0.03603000893517702,594,0.1
2261,0 days 00:45:00,0 days 00:15:00,0.3,3,10,6,5.432519983229073e-204,0.99,1499678,837014,127236,123536,0.5816793001567845,0.6273378103038342,0.12860965072094113,0.49262278085272676,0.203968886885568,0.059390074964251915,0.029695037482125975,0.13441810518301933,0.11356645516673317,594,0.1
2262,0 days 00:45:00,0 days 00:15:00,0.3,3,10,6,3.189493523597602e-254,0.95,1430611,972451,84878,99524,0.5823329027746164,0.5913647494226006,0.09284171739079736,0.5397121506274335,0.15843015273281824,0.041912673081119844,0.02095633654055995,0.1350405275065985,0.08602994503190985,594,0.1
2263,0 days 00:45:00,0 days 00:15:00,0.3,3,10,6,1.2840849286371075e-236,0.9,1481239,955550,70957,79718,0.5833150519394775,0.6032767992134384,0.07700228346669655,0.5290725070516011,0.13443816439744574,0.036478506204692306,0.018239253102346177,0.13693761149847772,0.0720630974711293,594,0.1
2264,0 days 00:45:00,0 days 00:15:00,0.3,3,10,6,7.64748852806649e-224,0.8,1526306,948215,54021,58922,0.5842308620451514,0.6126570263393036,0.058504453713844294,0.5216967851039905,0.10521034211842012,0.028988606560838747,0.014494303280419382,0.13850545231675615,0.05552613277193406,594,0.1
2265,0 days 00:45:00,0 days 00:15:00,0.3,3,10,6,4.162170996631158e-253,0.7,1477717,1021275,40002,48470,0.5848706047744948,0.5898389310923746,0.0453098635656161,0.5478569490912379,0.08369761452301253,0.021920744188455885,0.01096037209422797,0.13918217142088124,0.043676621788569826,594,0.1
2266,0 days 00:45:00,0 days 00:15:00,0.3,3,10,6,3.52581193752647e-253,0.6,1486168,1031562,31403,38331,0.5851600263533197,0.5891865548660774,0.03582694718069938,0.5496744772994522,0.06726937848962862,0.0175545049956581,0.008777252497828972,0.13995540496048015,0.034805356598044485,594,0.1
2267,0 days 00:45:00,0 days 00:15:00,0.3,3,10,6,1.0421789057056688e-224,0.5,1552713,980501,25645,28605,0.5853220621257084,0.6111458942037454,0.02834687337108292,0.5272811059907834,0.05380136097412344,0.014588253511133723,0.007294126755566806,0.1402230050960307,0.02764433182475784,594,0.1
2268,0 days 00:45:00,0 days 00:30:00,0.2,3,2,1,2.773126022841572e-28,0.99,43779496,9755961,1653519,4814924,0.862698819319078,0.8098543594666346,0.33044828780132435,0.744371404370418,0.4577070142164237,0.3625217523611833,0.1812608761805917,0.562137768072142,0.29677046996610784,551,0.1
2269,0 days 00:45:00,0 days 00:30:00,0.2,3,2,1,6.111738442447991e-25,0.95,45215057,10044514,1212746,3531583,0.8631907115402695,0.8123911945723528,0.2601324224480718,0.7443798691026697,0.38553503068105516,0.30397241791402785,0.151986208957014,0.5626101988314329,0.2388004930473601,551,0.1
2270,0 days 00:45:00,0 days 00:30:00,0.2,3,2,1,4.6206627211999107e-23,0.9,46017524,10109133,996466,2880777,0.8635227104822361,0.8149187136169482,0.22177035868608788,0.7429962475913942,0.3415842614340428,0.26881179910502506,0.13440589955251245,0.5628833825048454,0.20597022416671767,551,0.1
2271,0 days 00:45:00,0 days 00:30:00,0.2,3,2,1,1.4019323377600876e-21,0.8,46751358,10345989,741175,2165378,0.8640347711806058,0.8152259436469963,0.17307285446906,0.7449986289601462,0.28089106701811917,0.21953443910204223,0.10976721955102108,0.5637995094984312,0.16339340784583065,551,0.1
2272,0 days 00:45:00,0 days 00:30:00,0.2,3,2,1,4.3923533146695835e-20,0.7,47407165,10320904,584196,1691635,0.8641678135890427,0.8182601464238158,0.14082243562330996,0.74330431389677,0.23678488169049375,0.1847961949815202,0.09239809749075999,0.5645194666156319,0.13429154459469061,551,0.1
2273,0 days 00:45:00,0 days 00:30:00,0.2,3,2,1,1.1816568433636631e-18,0.6,48017186,10193701,467077,1325936,0.8638255134532209,0.8223319150921857,0.11510223803059072,0.7395016098600512,0.19919940808178688,0.1555283929165329,0.0777641964582664,0.56438486580494,0.11061713827492672,551,0.1
2274,0 days 00:45:00,0 days 00:30:00,0.2,3,2,1,5.267572692297054e-18,0.5,48348401,10260418,364958,1030123,0.8628036993670138,0.822921910075845,0.09123770065579674,0.7383965518848009,0.16240796076061545,0.12624685702991978,0.0631234285149601,0.5633304411003471,0.08838085782513473,551,0.1
2275,0 days 00:45:00,0 days 00:30:00,0.2,3,2,2,1.697611967030869e-39,0.99,40972738,12868076,1685574,4477512,0.8220778560662411,0.7574549320960804,0.25813549820277065,0.7265048710986671,0.38092424949191095,0.2703289245438675,0.13516446227193377,0.4875026153006772,0.23527265439703576,551,0.1
2276,0 days 00:45:00,0 days 00:30:00,0.2,3,2,2,8.991766571151702e-37,0.95,42097007,13391150,1212357,3303386,0.8233277120494886,0.7566240361043198,0.1978722858784455,0.7315265727035396,0.3114891605150502,0.2189594294954566,0.10947971474772833,0.49019309320087745,0.18447566532061146,551,0.1
2277,0 days 00:45:00,0 days 00:30:00,0.2,3,2,2,6.254644116555182e-35,0.9,42774637,13539354,988131,2701778,0.8242498965407947,0.7578909870858395,0.16635404477963728,0.7322072170343497,0.2711125826292766,0.18992747121559655,0.09496373560779814,0.4917811033888082,0.15681332393614283,551,0.1
2278,0 days 00:45:00,0 days 00:30:00,0.2,3,2,2,5.603849976707859e-33,0.8,43520212,13719749,735573,2028366,0.825295797350865,0.7590936255810039,0.128800558035041,0.7338678603254268,0.21914002627693285,0.15273976903109218,0.07636988451554602,0.49417955934981994,0.12305292359331237,551,0.1
2279,0 days 00:45:00,0 days 00:30:00,0.2,3,2,2,6.118560188845197e-33,0.7,43704707,14136466,560940,1601787,0.8261468672729823,0.7550591544882916,0.10177667114640997,0.7406330063849945,0.17896081667037222,0.12340481051151009,0.06170240525575501,0.49623156590936657,0.09827400657198182,551,0.1
